1108651	496565	3459013	0.8867303133	softmax
1108651	496565	8175407	0.3052245378	softmax
1108651	496565	4911228	0.0044341059	softmax
1108651	496565	256725	0.8120709062	softmax
1108651	496565	1457502	0.0906659439	softmax
1108651	496565	5759328	0.9781857729	softmax
1109707	1911564	4122615	0.8505502343	softmax
1109707	1911564	4788762	0.7479270697	softmax
1109707	1911564	1143386	0.6881123185	softmax
1109707	1911564	2245437	0.6874459982	softmax
1109707	1911564	5947139	0.6423552632	softmax
1109707	1911564	1719374	0.9526094198	softmax
1109707	1911564	4370753	0.5741465688	softmax
1109707	1911564	3982977	0.6941821575	softmax
1109707	1911564	6872195	0.8219514489	softmax
1109707	4122615	1911564	0.5089266300	softmax
1109707	4122615	4788762	0.2473080605	softmax
1109707	4122615	1143386	0.3173585832	softmax
1109707	4122615	2245437	0.1726627499	softmax
1109707	4122615	5947139	0.2915413380	softmax
1109707	4122615	1719374	0.7704318166	softmax
1109707	4122615	4370753	0.2044745684	softmax
1109707	4122615	3982977	0.2113955915	softmax
1109707	4122615	6872195	0.3806314766	softmax
1109707	4788762	1911564	0.6765020490	softmax
1109707	4788762	4122615	0.5459097028	softmax
1109707	4788762	1143386	0.2979337871	softmax
1109707	4788762	2245437	0.2961159348	softmax
1109707	4788762	5947139	0.4179746807	softmax
1109707	4788762	1719374	0.8323443532	softmax
1109707	4788762	4370753	0.7644510865	softmax
1109707	4788762	3982977	0.5975297689	softmax
1109707	4788762	6872195	0.5458107591	softmax
1109707	1143386	1911564	0.5894427299	softmax
1109707	1143386	4122615	0.5777573586	softmax
1109707	1143386	4788762	0.5742334723	softmax
1109707	1143386	2245437	0.4322710335	softmax
1109707	1143386	5947139	0.5703642964	softmax
1109707	1143386	1719374	0.8866133690	softmax
1109707	1143386	4370753	0.6125505567	softmax
1109707	1143386	3982977	0.4954161942	softmax
1109707	1143386	6872195	0.4277867079	softmax
1109707	2245437	1911564	0.6105573177	softmax
1109707	2245437	4122615	0.5520765781	softmax
1109707	2245437	4788762	0.5657153726	softmax
1109707	2245437	1143386	0.4366837740	softmax
1109707	2245437	5947139	0.6731518507	softmax
1109707	2245437	1719374	0.8860251307	softmax
1109707	2245437	4370753	0.5964635015	softmax
1109707	2245437	3982977	0.5009696484	softmax
1109707	2245437	6872195	0.5892724395	softmax
1109707	5947139	1911564	0.7134009004	softmax
1109707	5947139	4122615	0.8035259247	softmax
1109707	5947139	4788762	0.7677657008	softmax
1109707	5947139	1143386	0.6458114386	softmax
1109707	5947139	2245437	0.6436657906	softmax
1109707	5947139	1719374	0.9475713968	softmax
1109707	5947139	4370753	0.6333435774	softmax
1109707	5947139	3982977	0.7725114226	softmax
1109707	5947139	6872195	0.8288393617	softmax
1109707	1719374	1911564	0.1973551810	softmax
1109707	1719374	4122615	0.3739541173	softmax
1109707	1719374	4788762	0.2019078434	softmax
1109707	1719374	1143386	0.1106991768	softmax
1109707	1719374	2245437	0.1096248999	softmax
1109707	1719374	5947139	0.1102781147	softmax
1109707	1719374	4370753	0.1070689335	softmax
1109707	1719374	3982977	0.1155971438	softmax
1109707	1719374	6872195	0.1869741082	softmax
1109707	4370753	1911564	0.7796543241	softmax
1109707	4370753	4122615	0.8441100121	softmax
1109707	4370753	4788762	0.7638021111	softmax
1109707	4370753	1143386	0.5868253708	softmax
1109707	4370753	2245437	0.5854130387	softmax
1109707	4370753	5947139	0.6221774220	softmax
1109707	4370753	1719374	0.9452221990	softmax
1109707	4370753	3982977	0.5864026546	softmax
1109707	4370753	6872195	0.8522380590	softmax
1109707	3982977	1911564	0.6061788201	softmax
1109707	3982977	4122615	0.7466842532	softmax
1109707	3982977	4788762	0.7006312013	softmax
1109707	3982977	1143386	0.5378383398	softmax
1109707	3982977	2245437	0.5385105610	softmax
1109707	3982977	5947139	0.6564173698	softmax
1109707	3982977	1719374	0.9078477025	softmax
1109707	3982977	4370753	0.6066057086	softmax
1109707	3982977	6872195	0.7198255658	softmax
1109707	6872195	1911564	0.5034101605	softmax
1109707	6872195	4122615	0.5522689223	softmax
1109707	6872195	4788762	0.1918940842	softmax
1109707	6872195	1143386	0.2604352534	softmax
1109707	6872195	2245437	0.2678163052	softmax
1109707	6872195	5947139	0.3768397868	softmax
1109707	6872195	1719374	0.8795257807	softmax
1109707	6872195	4370753	0.5753922462	softmax
1109707	6872195	3982977	0.5546392202	softmax
1110199	3838645	554521	0.9998961687	softmax
1110199	3838645	398442	0.9718328118	softmax
1110199	3838645	4511137	0.3794746995	softmax
1110199	3838645	5218014	0.7445211411	softmax
1110199	3838645	8160519	0.4630516469	softmax
1110199	3838645	6392463	0.9052081108	softmax
1110199	3838645	5846443	0.9999908209	softmax
1110199	3838645	4511144	0.7075008750	softmax
1110199	3838645	4489656	0.7707016468	softmax
1110199	554521	3838645	0.6497656107	softmax
1110199	554521	398442	0.0210316814	softmax
1110199	554521	4511137	0.0001142458	softmax
1110199	554521	5218014	0.0619969666	softmax
1110199	554521	8160519	0.0009832175	softmax
1110199	554521	6392463	0.0003985200	softmax
1110199	554521	5846443	0.9292129278	softmax
1110199	554521	4511144	0.0336943008	softmax
1110199	554521	4489656	0.0041940962	softmax
1110199	398442	3838645	0.3943270743	softmax
1110199	398442	554521	0.9989293218	softmax
1110199	398442	4511137	0.5926718712	softmax
1110199	398442	5218014	0.9770557880	softmax
1110199	398442	8160519	0.5072844625	softmax
1110199	398442	6392463	0.2117883563	softmax
1110199	398442	5846443	0.9985808134	softmax
1110199	398442	4511144	0.7548895478	softmax
1110199	398442	4489656	0.7536638975	softmax
1110199	4511137	3838645	0.6881865263	softmax
1110199	4511137	554521	0.9999170303	softmax
1110199	4511137	398442	0.9970535040	softmax
1110199	4511137	5218014	0.9554783702	softmax
1110199	4511137	8160519	0.7004441023	softmax
1110199	4511137	6392463	0.9798437357	softmax
1110199	4511137	5846443	0.9999945164	softmax
1110199	4511137	4511144	0.8693491220	softmax
1110199	4511137	4489656	0.8274915814	softmax
1110199	5218014	3838645	0.9169864655	softmax
1110199	5218014	554521	0.9899367094	softmax
1110199	5218014	398442	0.9977431297	softmax
1110199	5218014	4511137	0.7530211210	softmax
1110199	5218014	8160519	0.7406543493	softmax
1110199	5218014	6392463	0.9431509376	softmax
1110199	5218014	5846443	0.9999959469	softmax
1110199	5218014	4511144	0.8917336464	softmax
1110199	5218014	4489656	0.8827837110	softmax
1110199	8160519	3838645	0.8155121207	softmax
1110199	8160519	554521	0.9999804497	softmax
1110199	8160519	398442	0.9910761118	softmax
1110199	8160519	4511137	0.6348646283	softmax
1110199	8160519	5218014	0.9356580973	softmax
1110199	8160519	6392463	0.9008161426	softmax
1110199	8160519	5846443	0.9999754429	softmax
1110199	8160519	4511144	0.8938564062	softmax
1110199	8160519	4489656	0.8236818314	softmax
1110199	6392463	3838645	0.3308695555	softmax
1110199	6392463	554521	0.9999049902	softmax
1110199	6392463	398442	0.9883281589	softmax
1110199	6392463	4511137	0.1642181724	softmax
1110199	6392463	5218014	0.8504371047	softmax
1110199	6392463	8160519	0.1720381975	softmax
1110199	6392463	5846443	0.9999608994	softmax
1110199	6392463	4511144	0.4793754816	softmax
1110199	6392463	4489656	0.4756214321	softmax
1110199	5846443	3838645	0.5902111530	softmax
1110199	5846443	554521	0.0036515864	softmax
1110199	5846443	398442	0.0008267861	softmax
1110199	5846443	4511137	0.0000308438	softmax
1110199	5846443	5218014	0.0023396926	softmax
1110199	5846443	8160519	0.0001093724	softmax
1110199	5846443	6392463	0.0000127214	softmax
1110199	5846443	4511144	0.6699392200	softmax
1110199	5846443	4489656	0.2039178163	softmax
1110199	4511144	3838645	0.7934057117	softmax
1110199	4511144	554521	0.9998568296	softmax
1110199	4511144	398442	0.9931229949	softmax
1110199	4511144	4511137	0.6043751836	softmax
1110199	4511144	5218014	0.9858748317	softmax
1110199	4511144	8160519	0.5278852582	softmax
1110199	4511144	6392463	0.9595344663	softmax
1110199	4511144	5846443	0.9999910593	softmax
1110199	4511144	4489656	0.9183557034	softmax
1110199	4489656	3838645	0.7453218699	softmax
1110199	4489656	554521	0.9998649359	softmax
1110199	4489656	398442	0.9816898108	softmax
1110199	4489656	4511137	0.4816659689	softmax
1110199	4489656	5218014	0.8857488632	softmax
1110199	4489656	8160519	0.4503161013	softmax
1110199	4489656	6392463	0.8345308304	softmax
1110199	4489656	5846443	0.9999688864	softmax
1110199	4489656	4511144	0.6349146366	softmax
1110678	8155914	4562240	0.9968160987	softmax
1110678	8155914	7139329	0.9557347298	softmax
1110678	8155914	8155909	0.9819300771	softmax
1110678	8155914	6632692	0.9073922634	softmax
1110678	8155914	7822744	0.9192740321	softmax
1110678	8155914	5719597	0.8862642646	softmax
1110678	8155914	2713705	0.7485929132	softmax
1110678	8155914	4562233	0.9987022877	softmax
1110678	8155914	2126363	0.9888962507	softmax
1110678	4562240	8155914	0.6333404183	softmax
1110678	4562240	7139329	0.5808839798	softmax
1110678	4562240	8155909	0.0905449241	softmax
1110678	4562240	6632692	0.0011454092	softmax
1110678	4562240	7822744	0.1042469218	softmax
1110678	4562240	5719597	0.0053568869	softmax
1110678	4562240	2713705	0.4620928764	softmax
1110678	4562240	4562233	0.4473029375	softmax
1110678	4562240	2126363	0.2987210155	softmax
1110678	7139329	8155914	0.1136421189	softmax
1110678	7139329	4562240	0.9945547581	softmax
1110678	7139329	8155909	0.9341785908	softmax
1110678	7139329	6632692	0.8734728694	softmax
1110678	7139329	7822744	0.3497745097	softmax
1110678	7139329	5719597	0.8318358660	softmax
1110678	7139329	2713705	0.5726373196	softmax
1110678	7139329	4562233	0.9991673231	softmax
1110678	7139329	2126363	0.9289155602	softmax
1110678	8155909	8155914	0.3088379800	softmax
1110678	8155909	4562240	0.9728753567	softmax
1110678	8155909	7139329	0.5279113650	softmax
1110678	8155909	6632692	0.7510029674	softmax
1110678	8155909	7822744	0.0408384465	softmax
1110678	8155909	5719597	0.3589470983	softmax
1110678	8155909	2713705	0.6436325312	softmax
1110678	8155909	4562233	0.9982765913	softmax
1110678	8155909	2126363	0.6440777779	softmax
1110678	6632692	8155914	0.0755065009	softmax
1110678	6632692	4562240	0.9758292437	softmax
1110678	6632692	7139329	0.8996913433	softmax
1110678	6632692	8155909	0.9883362651	softmax
1110678	6632692	7822744	0.1378958225	softmax
1110678	6632692	5719597	0.7904340029	softmax
1110678	6632692	2713705	0.6920519471	softmax
1110678	6632692	4562233	0.9979677796	softmax
1110678	6632692	2126363	0.7773442864	softmax
1110678	7822744	8155914	0.4562205672	softmax
1110678	7822744	4562240	0.6757987142	softmax
1110678	7822744	7139329	0.7175140977	softmax
1110678	7822744	8155909	0.9202511311	softmax
1110678	7822744	6632692	0.9382618666	softmax
1110678	7822744	5719597	0.8614374399	softmax
1110678	7822744	2713705	0.6831024885	softmax
1110678	7822744	4562233	0.9024456739	softmax
1110678	7822744	2126363	0.7863096595	softmax
1110678	5719597	8155914	0.2715317607	softmax
1110678	5719597	4562240	0.9982697964	softmax
1110678	5719597	7139329	0.7113120556	softmax
1110678	5719597	8155909	0.9110685587	softmax
1110678	5719597	6632692	0.7620341182	softmax
1110678	5719597	7822744	0.5324506760	softmax
1110678	5719597	2713705	0.5343861580	softmax
1110678	5719597	4562233	0.2846857905	softmax
1110678	5719597	2126363	0.2188321948	softmax
1110678	2713705	8155914	0.6286842227	softmax
1110678	2713705	4562240	0.9916404486	softmax
1110678	2713705	7139329	0.8743392229	softmax
1110678	2713705	8155909	0.9541995525	softmax
1110678	2713705	6632692	0.9795152545	softmax
1110678	2713705	7822744	0.8380999565	softmax
1110678	2713705	5719597	0.9656394124	softmax
1110678	2713705	4562233	0.9992293119	softmax
1110678	2713705	2126363	0.9777866602	softmax
1110678	4562233	8155914	0.0036554814	softmax
1110678	4562233	4562240	0.1353868395	softmax
1110678	4562233	7139329	0.2859504521	softmax
1110678	4562233	8155909	0.1381720454	softmax
1110678	4562233	6632692	0.0061077545	softmax
1110678	4562233	7822744	0.0069350190	softmax
1110678	4562233	5719597	0.0974256173	softmax
1110678	4562233	2713705	0.5047366023	softmax
1110678	4562233	2126363	0.5298768878	softmax
1110678	2126363	8155914	0.2495719194	softmax
1110678	2126363	4562240	0.9972783923	softmax
1110678	2126363	7139329	0.7287167907	softmax
1110678	2126363	8155909	0.9063155055	softmax
1110678	2126363	6632692	0.6582906246	softmax
1110678	2126363	7822744	0.4230850637	softmax
1110678	2126363	5719597	0.7242128253	softmax
1110678	2126363	2713705	0.4994156659	softmax
1110678	2126363	4562233	0.8039839864	softmax
1112341	8139256	8139255	0.8168822527	softmax
1112341	8139256	2096429	0.9999973774	softmax
1112341	8139256	8139258	0.8704127669	softmax
1112341	8139256	2096427	0.9999898672	softmax
1112341	8139256	6740558	0.9999986887	softmax
1112341	8139256	2735215	0.9999948740	softmax
1112341	8139256	2596431	0.9999357462	softmax
1112341	8139256	4977768	0.9999103546	softmax
1112341	8139256	2735219	0.9999833107	softmax
1112341	8139255	8139256	0.9372683764	softmax
1112341	8139255	2096429	0.9999967813	softmax
1112341	8139255	8139258	0.8869098425	softmax
1112341	8139255	2096427	0.9999822378	softmax
1112341	8139255	6740558	0.9999983311	softmax
1112341	8139255	2735215	0.9999963045	softmax
1112341	8139255	2596431	0.9999278784	softmax
1112341	8139255	4977768	0.9999036789	softmax
1112341	8139255	2735219	0.9999810457	softmax
1112341	2096429	8139256	0.0013660691	softmax
1112341	2096429	8139255	0.0003753588	softmax
1112341	2096429	8139258	0.0000724591	softmax
1112341	2096429	2096427	0.0180763379	softmax
1112341	2096429	6740558	0.2520669401	softmax
1112341	2096429	2735215	0.9470183253	softmax
1112341	2096429	2596431	0.0005653689	softmax
1112341	2096429	4977768	0.0011187071	softmax
1112341	2096429	2735219	0.0438431688	softmax
1112341	8139258	8139256	0.9120268822	softmax
1112341	8139258	8139255	0.9001472592	softmax
1112341	8139258	2096429	0.9999970198	softmax
1112341	8139258	2096427	0.9999920130	softmax
1112341	8139258	6740558	0.9999983311	softmax
1112341	8139258	2735215	0.9999902248	softmax
1112341	8139258	2596431	0.9996385574	softmax
1112341	8139258	4977768	0.9995142221	softmax
1112341	8139258	2735219	0.9999092817	softmax
1112341	2096427	8139256	0.9431464076	softmax
1112341	2096427	8139255	0.6532145143	softmax
1112341	2096427	2096429	0.0165442117	softmax
1112341	2096427	8139258	0.0530470535	softmax
1112341	2096427	6740558	0.0251024123	softmax
1112341	2096427	2735215	0.9910902977	softmax
1112341	2096427	2596431	0.0042561465	softmax
1112341	2096427	4977768	0.0177166872	softmax
1112341	2096427	2735219	0.0057528233	softmax
1112341	6740558	8139256	0.0000012294	softmax
1112341	6740558	8139255	0.0000008658	softmax
1112341	6740558	2096429	0.0000112178	softmax
1112341	6740558	8139258	0.0000010507	softmax
1112341	6740558	2096427	0.0000101219	softmax
1112341	6740558	2735215	0.0000028404	softmax
1112341	6740558	2596431	0.0000014139	softmax
1112341	6740558	4977768	0.0000018323	softmax
1112341	6740558	2735219	0.0000018394	softmax
1112341	2735215	8139256	0.0775703043	softmax
1112341	2735215	8139255	0.0188075230	softmax
1112341	2735215	2096429	0.9996334314	softmax
1112341	2735215	8139258	0.0030422257	softmax
1112341	2735215	2096427	0.9991581440	softmax
1112341	2735215	6740558	0.9999552965	softmax
1112341	2735215	2596431	0.0004237207	softmax
1112341	2735215	4977768	0.0005102414	softmax
1112341	2735215	2735219	0.0009422761	softmax
1112341	2596431	8139256	0.8638952971	softmax
1112341	2596431	8139255	0.7547523379	softmax
1112341	2596431	2096429	0.0962598473	softmax
1112341	2596431	8139258	0.4779272974	softmax
1112341	2596431	2096427	0.9997716546	softmax
1112341	2596431	6740558	0.9999600649	softmax
1112341	2596431	2735215	0.6188006997	softmax
1112341	2596431	4977768	0.0802746266	softmax
1112341	2596431	2735219	0.1086538509	softmax
1112341	4977768	8139256	0.8568135500	softmax
1112341	4977768	8139255	0.7803041339	softmax
1112341	4977768	2096429	0.9998074174	softmax
1112341	4977768	8139258	0.5219632983	softmax
1112341	4977768	2096427	0.9997759461	softmax
1112341	4977768	6740558	0.9999492168	softmax
1112341	4977768	2735215	0.7122772932	softmax
1112341	4977768	2596431	0.1139609888	softmax
1112341	4977768	2735219	0.3535695374	softmax
1112341	2735219	8139256	0.2274874747	softmax
1112341	2735219	8139255	0.1628926843	softmax
1112341	2735219	2096429	0.9999356270	softmax
1112341	2735219	8139258	0.0802409425	softmax
1112341	2735219	2096427	0.9998539686	softmax
1112341	2735219	6740558	0.9999804497	softmax
1112341	2735219	2735215	0.0414254107	softmax
1112341	2735219	2596431	0.0272095650	softmax
1112341	2735219	4977768	0.0247607566	softmax
1113256	7561115	7561120	0.7458793521	softmax
1113256	7561115	8130530	0.7456663251	softmax
1113256	7561115	8130535	0.8570120335	softmax
1113256	7561115	7561113	0.7372356057	softmax
1113256	7561115	7561111	0.7541001439	softmax
1113256	7561115	7561117	0.9566759467	softmax
1113256	7561115	7561114	0.9307119250	softmax
1113256	7561115	7561116	0.9960944057	softmax
1113256	7561115	5365819	0.9997342229	softmax
1113256	7561120	7561115	0.8701596856	softmax
1113256	7561120	8130530	0.8868232369	softmax
1113256	7561120	8130535	0.9162995815	softmax
1113256	7561120	7561113	0.8592780232	softmax
1113256	7561120	7561111	0.8906524181	softmax
1113256	7561120	7561117	0.9698005319	softmax
1113256	7561120	7561114	0.9598874450	softmax
1113256	7561120	7561116	0.9898225069	softmax
1113256	7561120	5365819	0.9999128580	softmax
1113256	8130530	7561115	0.7345722318	softmax
1113256	8130530	7561120	0.8259289265	softmax
1113256	8130530	8130535	0.8669022322	softmax
1113256	8130530	7561113	0.8202450871	softmax
1113256	8130530	7561111	0.8064367771	softmax
1113256	8130530	7561117	0.9392158985	softmax
1113256	8130530	7561114	0.9189346433	softmax
1113256	8130530	7561116	0.9309825301	softmax
1113256	8130530	5365819	0.9632596374	softmax
1113256	8130535	7561115	0.6934219003	softmax
1113256	8130535	7561120	0.6718111634	softmax
1113256	8130535	8130530	0.7489408255	softmax
1113256	8130535	7561113	0.7110413313	softmax
1113256	8130535	7561111	0.7636330128	softmax
1113256	8130535	7561117	0.9635571241	softmax
1113256	8130535	7561114	0.8794953227	softmax
1113256	8130535	7561116	0.9845719337	softmax
1113256	8130535	5365819	0.9999585152	softmax
1113256	7561113	7561115	0.7160043120	softmax
1113256	7561113	7561120	0.7835644484	softmax
1113256	7561113	8130530	0.8246377707	softmax
1113256	7561113	8130535	0.8337819576	softmax
1113256	7561113	7561111	0.8480623364	softmax
1113256	7561113	7561117	0.9524769187	softmax
1113256	7561113	7561114	0.9494379163	softmax
1113256	7561113	7561116	0.9956998825	softmax
1113256	7561113	5365819	0.9999841452	softmax
1113256	7561111	7561115	0.7910417914	softmax
1113256	7561111	7561120	0.8680106997	softmax
1113256	7561111	8130530	0.8392169476	softmax
1113256	7561111	8130535	0.9087207913	softmax
1113256	7561111	7561113	0.8618611097	softmax
1113256	7561111	7561117	0.9503387809	softmax
1113256	7561111	7561114	0.9603596330	softmax
1113256	7561111	7561116	0.9597551227	softmax
1113256	7561111	5365819	0.9867886305	softmax
1113256	7561117	7561115	0.1072552577	softmax
1113256	7561117	7561120	0.2453519255	softmax
1113256	7561117	8130530	0.0763768777	softmax
1113256	7561117	8130535	0.6211768985	softmax
1113256	7561117	7561113	0.1161222458	softmax
1113256	7561117	7561111	0.1579960287	softmax
1113256	7561117	7561114	0.7615600228	softmax
1113256	7561117	7561116	0.6449261904	softmax
1113256	7561117	5365819	0.9999539852	softmax
1113256	7561114	7561115	0.8188070655	softmax
1113256	7561114	7561120	0.7475543618	softmax
1113256	7561114	8130530	0.7962914705	softmax
1113256	7561114	8130535	0.8516179323	softmax
1113256	7561114	7561113	0.7749569416	softmax
1113256	7561114	7561111	0.8132570982	softmax
1113256	7561114	7561117	0.9525939226	softmax
1113256	7561114	7561116	0.9847588539	softmax
1113256	7561114	5365819	0.9999414682	softmax
1113256	7561116	7561115	0.1674917936	softmax
1113256	7561116	7561120	0.2852062881	softmax
1113256	7561116	8130530	0.2645611763	softmax
1113256	7561116	8130535	0.6503374577	softmax
1113256	7561116	7561113	0.2234754860	softmax
1113256	7561116	7561111	0.1872129291	softmax
1113256	7561116	7561117	0.8767161965	softmax
1113256	7561116	7561114	0.7057523131	softmax
1113256	7561116	5365819	0.9999887943	softmax
1113256	5365819	7561115	0.2472233176	softmax
1113256	5365819	7561120	0.5488784909	softmax
1113256	5365819	8130530	0.2634570599	softmax
1113256	5365819	8130535	0.1076387987	softmax
1113256	5365819	7561113	0.0000986070	softmax
1113256	5365819	7561111	0.0005022496	softmax
1113256	5365819	7561117	0.0000392426	softmax
1113256	5365819	7561114	0.4438669086	softmax
1113256	5365819	7561116	0.0003046633	softmax
1113437	8128798	8128790	0.5516318679	softmax
1113437	8128798	6021898	0.6527873278	softmax
1113437	8128798	8128796	0.3918092847	softmax
1113437	8128798	4981632	0.9988167286	softmax
1113437	8128798	3436902	0.9998874664	softmax
1113437	8128798	1066532	0.9251900911	softmax
1113437	8128798	6302495	0.8884772658	softmax
1113437	8128798	8128794	0.5796557069	softmax
1113437	8128798	1768729	0.6608937979	softmax
1113437	8128790	8128798	0.5308725238	softmax
1113437	8128790	6021898	0.8347635865	softmax
1113437	8128790	8128796	0.4120661020	softmax
1113437	8128790	4981632	0.9987981319	softmax
1113437	8128790	3436902	0.9994242191	softmax
1113437	8128790	1066532	0.9441000819	softmax
1113437	8128790	6302495	0.9999430180	softmax
1113437	8128790	8128794	0.3487494290	softmax
1113437	8128790	1768729	0.9603200555	softmax
1113437	6021898	8128798	0.6699520946	softmax
1113437	6021898	8128790	0.4810031354	softmax
1113437	6021898	8128796	0.1520926654	softmax
1113437	6021898	4981632	0.9848971963	softmax
1113437	6021898	3436902	0.9998495579	softmax
1113437	6021898	1066532	0.7047619224	softmax
1113437	6021898	6302495	0.9998210073	softmax
1113437	6021898	8128794	0.2069847286	softmax
1113437	6021898	1768729	0.6334788203	softmax
1113437	8128796	8128798	0.6099407673	softmax
1113437	8128796	8128790	0.5206962824	softmax
1113437	8128796	6021898	0.6754043102	softmax
1113437	8128796	4981632	0.9992875457	softmax
1113437	8128796	3436902	0.9996953011	softmax
1113437	8128796	1066532	0.9927750826	softmax
1113437	8128796	6302495	0.9999660254	softmax
1113437	8128796	8128794	0.5942316055	softmax
1113437	8128796	1768729	0.5607967973	softmax
1113437	4981632	8128798	0.0571768694	softmax
1113437	4981632	8128790	0.0447446853	softmax
1113437	4981632	6021898	0.2078589350	softmax
1113437	4981632	8128796	0.0082774088	softmax
1113437	4981632	3436902	0.9982210994	softmax
1113437	4981632	1066532	0.1728813052	softmax
1113437	4981632	6302495	0.9340460896	softmax
1113437	4981632	8128794	0.0252834987	softmax
1113437	4981632	1768729	0.8324481249	softmax
1113437	3436902	8128798	0.4010419548	softmax
1113437	3436902	8128790	0.2436843216	softmax
1113437	3436902	6021898	0.7260301709	softmax
1113437	3436902	8128796	0.0212458652	softmax
1113437	3436902	4981632	0.5245901346	softmax
1113437	3436902	1066532	0.9445829391	softmax
1113437	3436902	6302495	0.6622220278	softmax
1113437	3436902	8128794	0.6588422060	softmax
1113437	3436902	1768729	0.9764975309	softmax
1113437	1066532	8128798	0.6479566693	softmax
1113437	1066532	8128790	0.4189814329	softmax
1113437	1066532	6021898	0.4802843928	softmax
1113437	1066532	8128796	0.1358653903	softmax
1113437	1066532	4981632	0.9981158972	softmax
1113437	1066532	3436902	0.9996581078	softmax
1113437	1066532	6302495	0.9999500513	softmax
1113437	1066532	8128794	0.0935720652	softmax
1113437	1066532	1768729	0.7454256415	softmax
1113437	6302495	8128798	0.0117448606	softmax
1113437	6302495	8128790	0.0200420134	softmax
1113437	6302495	6021898	0.0697389171	softmax
1113437	6302495	8128796	0.0108469650	softmax
1113437	6302495	4981632	0.2181820571	softmax
1113437	6302495	3436902	0.9979990125	softmax
1113437	6302495	1066532	0.4184417725	softmax
1113437	6302495	8128794	0.0171568692	softmax
1113437	6302495	1768729	0.2316464633	softmax
1113437	8128794	8128798	0.7526649833	softmax
1113437	8128794	8128790	0.6778113842	softmax
1113437	8128794	6021898	0.9936401248	softmax
1113437	8128794	8128796	0.4689243734	softmax
1113437	8128794	4981632	0.9996592999	softmax
1113437	8128794	3436902	0.9953665733	softmax
1113437	8128794	1066532	0.9972909093	softmax
1113437	8128794	6302495	0.9999660254	softmax
1113437	8128794	1768729	0.9945770502	softmax
1113437	1768729	8128798	0.3045474887	softmax
1113437	1768729	8128790	0.4230580926	softmax
1113437	1768729	6021898	0.9970193505	softmax
1113437	1768729	8128796	0.1652695388	softmax
1113437	1768729	4981632	0.9475699067	softmax
1113437	1768729	3436902	0.9998555183	softmax
1113437	1768729	1066532	0.9971586466	softmax
1113437	1768729	6302495	0.9998736382	softmax
1113437	1768729	8128794	0.3346000016	softmax
1114646	8117093	8117087	0.8605073690	softmax
1114646	8117093	771368	0.8469920754	softmax
1114646	8117093	8117094	0.9667919278	softmax
1114646	8117093	7196961	0.9799028039	softmax
1114646	8117093	6704400	0.4792216122	softmax
1114646	8117093	8117092	0.7308109403	softmax
1114646	8117093	5417953	0.7507978678	softmax
1114646	8117093	5417954	0.8501843810	softmax
1114646	8117093	5417952	0.3463540375	softmax
1114646	8117087	8117093	0.5948633552	softmax
1114646	8117087	771368	0.7923383117	softmax
1114646	8117087	8117094	0.6541028023	softmax
1114646	8117087	7196961	0.9461135864	softmax
1114646	8117087	6704400	0.2037085742	softmax
1114646	8117087	8117092	0.1044294387	softmax
1114646	8117087	5417953	0.9640275240	softmax
1114646	8117087	5417954	0.9630072713	softmax
1114646	8117087	5417952	0.9739980698	softmax
1114646	771368	8117093	0.5146195889	softmax
1114646	771368	8117087	0.8570946455	softmax
1114646	771368	8117094	0.8646971583	softmax
1114646	771368	7196961	0.9827258587	softmax
1114646	771368	6704400	0.4073178470	softmax
1114646	771368	8117092	0.6829051375	softmax
1114646	771368	5417953	0.4111014009	softmax
1114646	771368	5417954	0.3825206161	softmax
1114646	771368	5417952	0.2895257771	softmax
1114646	8117094	8117093	0.8017029762	softmax
1114646	8117094	8117087	0.9101917148	softmax
1114646	8117094	771368	0.6993141770	softmax
1114646	8117094	7196961	0.9948602319	softmax
1114646	8117094	6704400	0.2859987915	softmax
1114646	8117094	8117092	0.6167142391	softmax
1114646	8117094	5417953	0.8185528517	softmax
1114646	8117094	5417954	0.7658043504	softmax
1114646	8117094	5417952	0.8335685730	softmax
1114646	7196961	8117093	0.0868169218	softmax
1114646	7196961	8117087	0.3792706132	softmax
1114646	7196961	771368	0.0201242361	softmax
1114646	7196961	8117094	0.5996350646	softmax
1114646	7196961	6704400	0.0053048832	softmax
1114646	7196961	8117092	0.1123420224	softmax
1114646	7196961	5417953	0.0465387665	softmax
1114646	7196961	5417954	0.0907360762	softmax
1114646	7196961	5417952	0.0795627534	softmax
1114646	6704400	8117093	0.8476668596	softmax
1114646	6704400	8117087	0.8300352097	softmax
1114646	6704400	771368	0.8368012905	softmax
1114646	6704400	8117094	0.9476013780	softmax
1114646	6704400	7196961	0.9997459054	softmax
1114646	6704400	8117092	0.9323906898	softmax
1114646	6704400	5417953	0.9991090894	softmax
1114646	6704400	5417954	0.8802816868	softmax
1114646	6704400	5417952	0.9082031846	softmax
1114646	8117092	8117093	0.9867362380	softmax
1114646	8117092	8117087	0.8971268535	softmax
1114646	8117092	771368	0.6052178144	softmax
1114646	8117092	8117094	0.6561473012	softmax
1114646	8117092	7196961	0.9978067279	softmax
1114646	8117092	6704400	0.4024140835	softmax
1114646	8117092	5417953	0.7117930055	softmax
1114646	8117092	5417954	0.6765256524	softmax
1114646	8117092	5417952	0.7359772921	softmax
1114646	5417953	8117093	0.8611774445	softmax
1114646	5417953	8117087	0.7897964120	softmax
